L5 x_mean,L5 x_std,L5 x_min,L5 x_max,L5 x_auc,L5 x_peaks,L5 y_mean,L5 y_std,L5 y_min,L5 y_max,L5 y_auc,L5 y_peaks,L5 z_mean,L5 z_std,L5 z_min,L5 z_max,L5 z_auc,L5 z_peaks,T12 x_mean,T12 x_std,T12 x_min,T12 x_max,T12 x_auc,T12 x_peaks,T12 y_mean,T12 y_std,T12 y_min,T12 y_max,T12 y_auc,T12 y_peaks,T12 z_mean,T12 z_std,T12 z_min,T12 z_max,T12 z_auc,T12 z_peaks,class_mean,class_std,class_min,class_max,class_auc,class_peaks,RMS_xy_mean,RMS_xy_std,RMS_xy_min,RMS_xy_max,RMS_xy_auc,RMS_xy_peaks,RMS_yz_mean,RMS_yz_std,RMS_yz_min,RMS_yz_max,RMS_yz_auc,RMS_yz_peaks,RMS_zx_mean,RMS_zx_std,RMS_zx_min,RMS_zx_max,RMS_zx_auc,RMS_zx_peaks,RMS_xyz_mean,RMS_xyz_std,RMS_xyz_min,RMS_xyz_max,RMS_xyz_auc,RMS_xyz_peaks,Roll_mean,Roll_std,Roll_min,Roll_max,Roll_auc,Roll_peaks,Pitch_mean,Pitch_std,Pitch_min,Pitch_max,Pitch_auc,Pitch_peaks,RMS_xy_2_mean,RMS_xy_2_std,RMS_xy_2_min,RMS_xy_2_max,RMS_xy_2_auc,RMS_xy_2_peaks,RMS_yz_2_mean,RMS_yz_2_std,RMS_yz_2_min,RMS_yz_2_max,RMS_yz_2_auc,RMS_yz_2_peaks,RMS_zx_2_mean,RMS_zx_2_std,RMS_zx_2_min,RMS_zx_2_max,RMS_zx_2_auc,RMS_zx_2_peaks,RMS_xyz_2_mean,RMS_xyz_2_std,RMS_xyz_2_min,RMS_xyz_2_max,RMS_xyz_2_auc,RMS_xyz_2_peaks,Roll_2_mean,Roll_2_std,Roll_2_min,Roll_2_max,Roll_2_auc,Roll_2_peaks,class
0.9548520006333334,4.614794793393637,-8.186972264,23.98495547,57.7325965135,17,0.22054453218333328,6.820771171354924,-26.6790172,20.06166481,11.471239337500002,17,1.004612611066666,10.569539202266922,-22.64541142,75.48036391,60.661754552999994,17,-0.08424925425000004,1.5924491010166775,-3.754478106,3.732823261,-4.366047882499999,19,-0.20415700516666668,2.142841285491093,-6.0001979,4.505152732,-14.505541569999998,19,0.17174413233333327,1.2749710251557727,-3.300622258,4.136767134,10.318965324499999,21,0.0,0.0,0.0,0.0,0.0,0,3.558522048485306,4.63899207779957,0.3177650721526897,22.110500716251035,212.14739946566743,19,3.8738954534317562,8.024682202979076,0.1977996984130038,55.2256993207638,231.15534697357683,18,3.3484437720166995,7.488685337109846,0.1933714457803503,56.00251523317463,200.31229671716375,16,3.763038946565493,6.790582001024568,0.2804272913854882,47.17002515663489,224.64473910413324,18,3.982766546966131,47.671989317055484,-83.48029100556604,86.66726436994782,171.8912572143846,18,2.9187110961539426,40.075349556219734,-75.52791725330864,76.31504404166468,182.3542892455664,17,3.842858486131725,6.4814807194332635,0.2722234764672779,42.06395195051666,229.24947384123908,18,3.7505968636552245,7.698333134767555,0.2518252128697786,55.615463577629946,224.03040446473074,19,3.6158980308388586,6.135463558036741,0.3136827031963424,42.57438170053262,215.8950467094649,17,3.763038946565493,6.790582001024568,0.2804272913854882,47.17002515663489,224.64473910413324,18,34.001578866306154,10.800563746090655,9.630260461148328,44.99923926230825,1998.8821706602173,20,0.0
0.11539073303333333,3.146860286363855,-10.98213709,7.628673853,8.873142609999999,16,0.24861697030000002,2.164585779887364,-5.840776583,8.913876138,14.804380653,16,-0.023899287466666624,1.836817680409874,-5.960702679,8.151140447,-1.161017968500003,19,0.5001791220333333,3.672441993458196,-7.435339451,17.7727732,32.97169697699999,19,0.48203117733333334,3.7570760893746242,-10.59195755,12.55555891,28.590272942999995,18,-0.2693836604833331,4.666737445251652,-18.52197604,22.9345592,-15.529973409499997,14,0.0,0.0,0.0,0.0,0.0,0,1.9326690412657423,1.87983024104214,0.1841291109192274,8.26258886607515,114.508732604842,18,1.342057432308246,1.4932311479483027,0.0893369233077275,8.541026823231652,80.05395586957614,17,1.7052748144325365,1.920449300865072,0.0580015562285118,7.891767792125291,100.91377185276464,18,1.7350420673787235,1.7180276872407478,0.1697244821190116,7.016540067809587,102.8998799313255,17,8.800625253273578,40.12264667480083,-81.9308066105555,83.2278288428784,534.9636546465141,18,-1.0129902244238083,49.131632293929705,-79.92512065189055,81.00974825210896,5.548527158332334,18,1.711116208992064,1.649026378343663,0.1566665696953013,7.535792781339231,101.57922023749212,17,1.6143297105345267,1.6441256314856065,0.1620426949970206,7.316703392858211,95.8036912998962,17,1.8441261442232164,1.8789320545414583,0.188724535844468,8.079306085754368,109.22024571963486,18,1.7350420673787235,1.7180276872407478,0.1697244821190116,7.016540067809587,102.8998799313255,17,29.1022447261146,12.078167150890707,6.343968767553745,44.98196794711856,1729.7792958293235,20,0.0
-0.02795782256666662,4.689819177199615,-9.284304472,21.06920163,-0.45258260200000455,15,0.5793633342166665,5.16324198219951,-12.29701836,20.8647917,35.846456591,13,0.2588939246166666,7.070659449291989,-35.84084148,23.54135972,16.411351502,17,0.02128718995000004,1.947524678008387,-4.880925104,7.69160369,2.8691915920000026,17,-0.004182477299999914,2.3311112646112933,-8.160169416,6.909092678,0.6784521470000018,13,-0.26615617293333327,1.2110234509126325,-3.427951177,5.438747829,-15.381246893499998,18,0.0,0.0,0.0,0.0,0.0,0,2.9127284362002177,3.9837200556167693,0.103348193500856,20.852890629534382,173.60629784078859,13,3.288647038638762,5.247179735566876,0.116577241219884,25.860066545972355,196.27966413091602,15,3.0276316024034156,5.1678694399084915,0.0989002929690952,29.397935091772037,180.5454878687069,12,3.17286291844393,4.773012435043515,0.3031063356138801,24.36799363133146,189.25576839087825,10,2.3684769307182196,44.50186863883852,-84.73518263516247,82.05158873594355,170.83501521142722,17,-10.972509525790228,36.28558652961132,-69.37763718481455,76.43931219489852,-624.0842918593274,14,3.1825759984864326,4.60588118678858,0.3117455269177784,21.41446652604017,189.84027321432066,12,3.2291459703409235,5.164879375703231,0.2952957632102686,27.685570514458973,192.6723180263527,10,3.0584197852685553,4.555307684228492,0.2627201067425542,23.586588340492497,182.3566238032154,10,3.17286291844393,4.773012435043515,0.3031063356138801,24.36799363133146,189.25576839087825,10,35.100185401575075,10.288840153263639,9.543652089114689,44.99599362692641,2070.722047122133,17,0.0
-0.07671074418333328,2.986325290786878,-16.6427317,4.747542171,-3.825106661999996,15,-0.41438631183333335,4.364476488339522,-28.03181749,8.343159606,-24.289056949,18,0.40808755936666663,6.044930820575322,-17.62438165,36.18773897,23.926797828499996,14,-0.007705603483333312,0.8843645219551526,-2.031870709,1.651027254,0.5746455364999996,17,0.15668982273333334,1.5902455391504253,-3.901127678,5.000487192,10.286024142,16,0.016147927033333336,0.9575843028627669,-3.435011542,1.444965289,-0.15046967050000087,13,0.0,0.0,0.0,0.0,0.0,0,1.8263711497992736,3.2682617001830385,0.1335808872950458,23.05171696675602,108.82074537070382,15,2.2214478623941725,4.790453245052655,0.0335606713503348,32.36769410657428,132.60545363952534,16,1.9876511708361666,4.335852361944072,0.1353591286611045,28.16498686489168,118.57533181966623,14,2.087632544454949,4.145749566592696,0.1114932969941995,28.12066714471589,124.54141324856137,15,0.34350404891081576,42.018409214297016,-75.95176825810663,84.24523868496098,41.46067568253014,20,9.225551275583056,37.763664129527555,-76.03124045107384,84.91214627243899,593.855920635953,17,2.0767254953231165,4.078531754529754,0.09739140647926,28.098481070088027,123.8804422273628,15,2.1675968521499422,4.540265760888668,0.0986113897411922,30.339199947232323,129.36817023464283,16,1.9816390516896099,3.801587525175296,0.1344729473954244,25.7356575612024,118.16558287326151,16,2.087632544454949,4.145749566592696,0.1114932969941995,28.12066714471589,124.54141324856137,15,34.6945971427605,10.747414342751043,3.595288527053734,44.9936506441926,2049.1204303517825,17,0.0
-0.6481003014166666,2.7188852161880983,-9.444787852,5.131859986,-39.5116531285,17,-0.14551353395,3.1553459206781818,-13.73211266,7.961463329,-8.924567748499998,15,0.17950221721666668,2.6626784622032558,-8.546769744,12.22859236,9.368170786999999,17,0.09263134293333337,1.6663060139655597,-4.107746988,4.971498113,5.4568360215,15,-0.07960797653333333,1.6094394577035502,-3.865988894,3.145185245,-4.913674888499999,16,-0.061531031383333344,1.2130874032106675,-3.208270767,3.891092849,-3.9372738359999984,16,0.0,0.0,0.0,0.0,0.0,0,2.0824402611616097,2.118621504933304,0.0365843510428084,10.763895497760563,124.46655923559284,17,1.9367889438316537,2.17610939635775,0.0500266547923805,10.109231995394222,115.20132830466291,20,1.9832661955103057,1.8630741359008633,0.0687709339930955,9.3774852178758,117.90131932864335,19,2.0739218381025477,1.9830697370074528,0.0564448350491112,9.083778904176617,123.5307128052222,17,-5.2054650893938765,35.27536849146117,-84.70836275326815,52.12192979950516,-312.9952460473965,15,-2.7950415017816894,45.56211110533902,-84.08409399477223,84.38552208771641,-182.49676073266895,18,2.079012752034864,2.080587821231997,0.0491356125884343,10.441695691395443,123.9481040468,20,2.0134711272509316,1.9717608030089737,0.0601336326526125,9.377198912568922,119.75685318757813,17,2.0941616452204523,1.9300239564703605,0.059394410601706,8.524920703537077,124.80102200789476,19,2.0739218381025477,1.9830697370074528,0.0564448350491112,9.083778904176617,123.53071280522218,17,31.011878463608802,11.230775608783704,3.966853285866052,44.90595818217203,1818.590885022175,19,0.0
0.05799852738333334,2.985264647237184,-11.62048308,10.79520663,4.392007238000005,16,-0.018614177666666672,3.323553039631512,-15.70177532,17.09582562,-0.5316176560000017,17,-0.17612872728333334,2.4438180071932654,-13.21560937,7.59710748,-11.476267814000002,16,0.1690957336833333,1.50904446120006,-4.267593429,6.91853464,11.756423127999996,16,-0.0676819593333333,1.2324812811892962,-3.081250534,3.459205342,-3.1979795300000005,17,-0.14699537480000005,1.2210044529943906,-4.682218572,5.353547524,-9.714168413000001,14,0.0,0.0,0.0,0.0,0.0,0,1.845404092991846,2.552950181904205,0.130307767896227,13.47371950101673,109.9571671656034,17,1.3898647695858204,2.561368814326988,0.0157085802670216,15.279391097977042,82.62561889068819,18,1.6546273809228174,2.1622476018366243,0.1337933385311589,9.351482131560104,98.36686151914513,16,1.7117160318695934,2.382329368076241,0.1094893564343523,12.478884695666572,101.88516170172907,17,1.3519349292486018,37.34504029302369,-74.65021418191199,83.35534275824668,105.0440285650811,15,-6.653852044347444,49.61209643969664,-88.60109541818497,84.21310764828269,-359.2313181939372,14,1.7042258879963748,2.509844752770564,0.0950344676470403,13.778923609744272,101.48668137590435,16,1.615074533693444,2.3107608067411127,0.0974259799620435,12.667083531378246,96.06281779841319,15,1.780786145718145,2.3441847569328296,0.1320620532352315,11.590241182037854,106.00479576653258,17,1.7117160318695934,2.382329368076241,0.1094893564343523,12.478884695666572,101.88516170172907,17,28.772314431707475,13.03331434908438,0.9891257723090418,44.98478557517498,1693.541963839829,17,0.0
-0.03856858378333335,1.0786056676073348,-2.771373055,2.662107984,-1.8533138870000017,16,-0.034296678400000016,1.0061247544294902,-2.520422455,1.939560108,-2.011712137000002,17,0.19655865051666666,0.8387797523760894,-2.499156455,2.837540155,12.382909734999998,19,0.59556214095,2.2174302541735953,-4.321802849,7.157577736,35.703423513999994,17,0.6079516623166668,3.8288204718336827,-6.689405409,19.72625774,37.038662134000006,17,-0.23948116698333335,2.6617466851220164,-18.038872,3.447633058,-14.402416418999998,16,0.0,0.0,0.0,0.0,0.0,0,0.9316530990105761,0.45442721903602107,0.180034961153612,2.147357123157814,55.38565555891508,18,0.8052970142118746,0.46761902641898795,0.082655747987506,2.430383461902915,47.83420035835056,18,0.8340723029653442,0.4963915163735813,0.0925385812843857,2.2942792713416584,49.41870001294273,18,0.8844577882756892,0.42215905877073573,0.1964873637380615,2.027894874856402,52.51927956936536,18,-4.474094230145713,41.65761953581716,-78.7789001986922,73.13026950390939,-246.66185864252895,17,-0.33590330091281617,43.42757119950498,-83.7268491383412,80.35830878146169,-14.688658539392485,15,0.8902358101211032,0.42157491633681576,0.2140480037505782,2.006175857380875,52.91521742582366,15,0.8496918597375933,0.42638503996630983,0.1778422765913633,2.2576927936304805,50.41918121661633,17,0.9000571693660484,0.44463379231533556,0.195901580068649,2.10823995282124,53.42627023606244,19,0.8844577882756892,0.42215905877073573,0.1964873637380615,2.027894874856402,52.51927956936535,18,32.263824332063535,11.085119595762016,4.431347066570389,44.94803762177452,1903.2830984748564,18,0.0
0.04064393545,0.8350235989201892,-2.051213998,1.581709527,2.372116965499999,16,0.11637521604999998,1.0240527016996945,-2.458115128,2.946502671,7.2980816075,15,0.04066238173333332,0.6028557571824963,-0.930482504,2.427651025,2.156828539500001,13,0.11995437983333333,1.9611029355538223,-5.993847572,7.977118991,6.899451866500002,16,-0.02693582903333338,2.4294180582442717,-6.531709302,7.506777877,-0.7034769404999994,17,0.21261079791666665,1.743887718748576,-3.115759462,9.947542692,12.3473701485,13,0.0,0.0,0.0,0.0,0.0,0,0.7894833847048744,0.49684238460976904,0.0663303752061485,2.248605102781472,47.075405897694246,18,0.6627528160358095,0.5168176971153643,0.0372010887788365,2.3796682817597223,39.413307173437694,18,0.6002556845996542,0.40696024987979074,0.0454367739045145,2.029322795835758,35.80931731506035,17,0.7103107789865425,0.44243216921772965,0.0665861303503403,2.0620551309091413,42.32855702681151,18,1.4749082785446463,45.887452052707076,-81.29673040143905,76.61935851385817,88.58255574530074,16,4.705260519527345,43.828882685676064,-73.58382272578437,85.64725134383639,277.52242638360104,16,0.7412529998938971,0.48833874180031933,0.0743225501382561,2.315064366218372,44.15113506075987,19,0.6598875025565817,0.4243541697647022,0.0667136402473628,1.9621403084987676,39.304933798256684,17,0.717285760505538,0.42795593822939465,0.0576765724622172,1.906228881954813,42.78352532427256,17,0.7103107789865425,0.4424321692177297,0.0665861303503403,2.0620551309091413,42.32855702681151,18,31.902581176319202,11.17495248925459,3.076376297386815,44.9887792178925,1869.4699795119118,20,0.0
0.15929000476666658,3.467476519045726,-12.73031396,8.486893267,9.708342082000001,18,-0.07632457031666666,2.2774709092806047,-6.048907207,8.132981073,-5.075422274999999,14,0.48359797233333324,5.0024728812809975,-14.31426531,24.0371566,28.905183715000003,15,0.17802481481666677,2.5112188979639782,-6.390635127,8.648970945,10.794447712500002,19,0.6036448521333334,3.9939012915657455,-7.853461912,25.5059411,35.585539127,19,-0.19059500235,2.2078156215337477,-12.3364861,3.030316953,-11.632301561,17,0.0,0.0,0.0,0.0,0.0,0,2.278534939016853,1.8279170106730025,0.0360249489331309,9.380294286174609,136.34424692484015,20,2.342632736301707,3.1059198280459057,0.1532625810238022,17.526753490190647,140.198011959504,17,2.776758916076611,3.288587328535271,0.1170358785914879,17.00400406512877,166.46814409114486,17,2.6032619266763484,2.697471078509079,0.2946784125022101,14.31620977415377,155.8880522848337,19,2.775952839227292,38.959819036532885,-85.67351753425245,72.04206098437454,97.87887363338638,14,-6.477338476122058,45.448617243180614,-78.72201810852506,77.15454323088724,-372.3309901111552,16,2.454987947485477,2.407326693778265,0.3505965372409872,12.761767758539804,146.93528764947467,20,2.646265876187856,3.1337466793752875,0.2643983953551582,17.2673570958735,158.5033624377885,19,2.6490292221790392,2.549930441205142,0.2601569852852595,12.403114507792344,158.66403480983303,20,2.6032619266763484,2.697471078509079,0.2946784125022101,14.31620977415377,155.8880522848337,19,30.874008144506888,11.372151997569038,7.948813785284402,44.9998778693512,1809.880192326884,17,0.0
0.2670229311499999,4.93397603062821,-11.14200304,26.55463716,15.260356603000004,16,-1.9849873686666666,8.38096377765422,-56.26169572,3.874415307,-119.13129701150001,18,-0.09924590720000014,6.712370793330434,-24.77822852,39.74567398,-6.825095194500002,15,-0.2899419090333334,1.576213390645737,-4.314051525,5.957261334,-18.959294105500007,15,-0.2002117045,2.5357500567469873,-12.51244817,4.774451574,-11.325909867000004,16,-0.2657784520666666,2.2109250458048866,-13.61292758,2.262167833,-17.485380907499998,14,0.0,0.0,0.0,0.0,0.0,0,2.908950489158664,6.381743782763494,0.0531062749228908,43.99163079489734,173.3700847924779,19,3.044020446722303,7.087567459210278,0.0633185903024938,48.70881339867722,181.7806700636483,16,2.7328205561917995,5.210220158504478,0.0780676589644787,33.79990647046011,162.79477464065855,13,2.982532870329882,6.234079944145094,0.0656355586814416,42.62333382907211,177.86280963983015,16,-3.844953942050856,41.83981377026059,-76.94007775141135,81.34769692267568,-221.83735934599338,19,-6.661682372718324,37.76405164210209,-79.23794423062857,59.494700272279744,-415.8002706045999,15,3.0554144299541472,6.7082494310969425,0.0584359491840456,46.41019329146194,182.28456448362112,18,2.9668765948140225,6.184452691916631,0.0710767305596185,41.92244136568748,176.96826329598437,14,2.880978328435467,5.79620240497974,0.0667638967271227,39.22816116902761,171.68799057933697,15,2.982532870329882,6.234079944145094,0.0656355586814416,42.62333382907211,177.86280963983015,16,35.0487581965994,11.098584339820942,7.587410038850406,44.99940567061511,2072.717251093729,20,0.0
1.4365239207166667,4.019536359384593,-5.228002705,19.06784697,86.09341135250001,16,-0.42103468591666665,3.6939870109788298,-22.87316987,5.166214045,-25.780948409999997,15,0.20020101361666665,2.729295491372378,-9.760977055,10.85022019,12.471812427,16,0.8227185891500002,4.003901933042781,-11.46903251,17.87442647,50.301774480000006,20,-0.3147980262,4.272220544660415,-27.56213751,9.388117823,-19.255453541500003,14,0.11151226441666665,3.248941919105679,-9.33625619,14.33171352,7.618993145999996,16,0.0,0.0,0.0,0.0,0.0,0,2.1203198085281127,3.386528749198894,0.1016744966663774,18.596738952770316,126.35279405890637,15,1.834053728277858,2.6901762761922607,0.1591259808483598,16.370221270461805,109.31096950712724,18,2.0441843534912705,2.93649737120116,0.1782790320083038,15.513060082440568,121.95962454902705,16,2.0771601190119755,2.9669125176190185,0.1932746629803784,15.323878842521712,123.85400579328955,16,-0.06710245993016374,38.4193764336335,-66.43768783517886,77.07247224124515,-22.009950076634315,17,13.57707956395697,39.110220834607915,-58.92821059836715,83.47092129656366,821.0906466097041,16,2.0492404910545265,3.0130732887232456,0.2003520311810174,17.51888758057093,122.1522897188113,16,2.00718454646763,2.76913318720732,0.1689740971787841,13.390763396150517,119.70945232580398,16,2.136335010127073,3.132929946231697,0.2082597035789497,14.772942223825517,127.38572294100013,17,2.0771601190119755,2.966912517619018,0.1932746629803784,15.323878842521712,123.85400579328955,16,33.29637375485213,10.694373031469684,4.6117485554861135,44.99608085414137,1965.5466366932974,18,0.0
-0.012204780799999992,3.23351298955543,-14.34048241,14.26211132,-0.6533948334999984,18,0.0638564246166667,8.359650660846395,-27.98299892,49.65812986,4.210450123499995,16,-1.2079108093666668,8.048796819086338,-36.10812414,37.00152736,-72.5554071045,14,0.13882648284999993,2.4920750087190293,-7.619506565,12.3628901,8.074177553499998,17,0.06202742058333334,1.5131213581671141,-3.340312423,3.775179215,4.871850257499999,17,0.28891765951666665,1.2589459769304094,-2.818225577,5.126249285,16.988757429999996,17,0.0,0.0,0.0,0.0,0.0,0,2.829344097949966,5.6595903255804245,0.0369520454141591,36.53311977163116,168.74775471783218,17,3.4689525395728262,7.472604337118852,0.0922753303471129,39.87556878486056,207.2165100994144,15,2.7020436233428016,5.562063186074745,0.0707317669730733,27.472222922992326,161.53764186341087,15,3.1421649589509375,6.23134397001229,0.1771734912800416,33.58337778890207,187.66912572544308,15,3.523296442945838,45.44372783254114,-82.75161776278273,81.97539545808968,216.36251423939785,17,-2.594023058397192,38.571395317136165,-83.88218637170611,74.99111952091856,-160.42196642832815,19,3.236937850551072,6.593122445567157,0.2013580644812685,38.240880129545225,193.24819637956546,18,3.2076831534079546,6.538787743199325,0.1549020823169864,32.00672547206302,191.68742862434837,15,2.9170904140935106,5.532896037860967,0.1599765774792255,29.945523916106534,174.19707848034375,15,3.142164958950937,6.231343970012289,0.1771734912800416,33.58337778890207,187.66912572544308,15,34.86805272127899,10.993252865063573,4.321829243399912,44.96318384967954,2054.455016793249,17,0.0
0.10790525848333327,2.946021739730031,-9.963945145,15.89736572,5.1812925839999995,18,0.16031276106666664,3.647593101821106,-14.38888172,18.15889196,8.882250435499996,15,0.6664398282500001,2.8164733067528425,-3.311792661,17.20321127,40.04237606799999,16,-0.4537809871,1.5454800291736954,-4.336522122,4.847026916,-28.767309369000003,19,-0.14851847070000007,3.068257321032371,-17.06727481,8.054577064,-8.725445425,15,0.18333166833333334,1.6951584539792264,-5.947489447,7.043963914,10.751569168,14,0.0,0.0,0.0,0.0,0.0,0,1.8297846308543262,2.7579192602738307,0.0633883847830442,17.065632042945023,108.62557759683995,17,1.6627486156548843,2.8365540095916617,0.0137575656273649,13.967667738450135,98.9399752407061,14,1.5496942828377938,2.468862435630826,0.0588051662882529,14.057572351811393,91.95364775592697,17,1.7334387678621253,2.6607599872149037,0.0872477499686073,14.63919078978198,102.98464235838733,16,-3.477693914491728,45.606170895894245,-82.5071244353391,78.54020385184455,-212.05380769521685,16,-2.5435529855408374,42.47156424968199,-84.06192065603655,84.53907951079955,-190.78337351015938,18,1.7881257161612132,2.771771654678896,0.0763858903255115,15.593773422057485,106.26935392651994,16,1.6596613087717873,2.6261041950681316,0.0757760791975875,13.884608509436182,98.64581452613172,13,1.7261830332394241,2.5969302741993276,0.1061116921190765,14.963655617648582,102.47001107002862,15,1.7334387678621253,2.6607599872149037,0.0872477499686073,14.63919078978198,102.98464235838733,16,33.020415015978664,12.224691445994537,3.858526075523903,44.99988354033204,1948.299310828432,17,0.0
0.005016225933333346,2.3154244966756696,-5.761620611,15.59673438,-0.2552420840000009,18,-0.060678555466666624,1.307536678047398,-3.075581376,5.588250177,-3.411437445499999,18,0.5406473413666667,2.6676463509787185,-3.664614451,17.25849822,32.295395817999996,13,0.2959268068166666,2.2007450745759543,-7.982445984,10.85236465,17.106503128000003,18,-0.33026077295000006,1.8504914141089808,-7.260850239,5.754429339,-19.512289650499998,14,-0.15029456105,2.2363429669442163,-9.270332101,4.321691049,-9.058958054500005,15,0.0,0.0,0.0,0.0,0.0,0,1.0168227856550658,1.5766589777124347,0.0715665967068687,11.161824111705918,60.5205545008975,19,1.1044975532404502,1.822882957270265,0.060552821588346,12.33792250822412,65.94529018346199,19,1.1588863898235198,2.240897774162044,0.0198318754607145,12.217853830633452,69.10388924047926,17,1.1565810322867194,1.8625383049886877,0.0699099210751806,10.085382281328302,68.96762527181116,18,-10.92016838706384,46.06724992716111,-84.84013736181288,82.1688128511431,-631.2322820664391,18,-4.330436200114081,35.93417972966422,-77.07696678517246,74.2519149312,-308.915448433744,16,1.1271756205465893,1.6608253320759345,0.0677533084543648,8.828047775552307,67.21356614038476,18,1.1753312675163492,2.0175805729582046,0.0690666831041217,12.278034941424217,70.12784988729771,18,1.1409195749447423,1.90751009715028,0.0728112194149807,11.245667581296264,67.99023765214363,18,1.1565810322867194,1.8625383049886879,0.0699099210751806,10.085382281328302,68.96762527181116,18,36.04074393865793,10.494957049596367,9.098878779633662,44.9990188251417,2135.3580374749104,19,0.0
0.14459502845,1.8506421539254119,-4.843534239,5.159177014,8.3735156535,16,-1.1408066925999998,5.081563238156022,-33.25051305,4.608705083,-68.477627984,16,-0.20601562804999998,2.4364145873215053,-7.196245657,7.598266636,-12.436923674,17,-0.0945874476666667,2.2121644676150365,-9.927550393,3.082642084,-3.9954168270000046,16,0.3159491273,2.1996424941596326,-9.453359621,5.696267134,19.163154561,17,-0.38169068501666675,2.21076713256782,-9.520155274,4.589125774,-22.3124331535,14,0.0,0.0,0.0,0.0,0.0,0,1.979775709054103,3.363036805036211,0.1545222976233188,23.668602790683853,117.41429414873366,17,2.0657231344619422,3.4961397002587224,0.0805929409800651,24.047629884002557,123.39830734258796,16,1.7007569951954482,1.3308294846752957,0.147168132545774,5.735385166919452,100.59676787070809,15,2.0333624787909232,2.8259086177086328,0.2396922495452865,19.76011052696872,120.80739433745389,16,-11.492077312361674,35.78904531238968,-76.29112269158766,56.29125863544717,-689.1297568794466,15,5.032679989764768,42.33267093756799,-84.65549180348333,75.94978643705518,300.90995919421965,17,2.0974748958683134,3.3845647579864124,0.2628880207898986,23.858869012393903,124.80425927712751,16,1.9900379717464767,2.571039731245195,0.2289036490224075,17.48117767844736,118.30768783952126,16,1.9637878894780791,2.4662740792298634,0.2254997371742061,17.220589436428813,116.4163013500074,15,2.0333624787909232,2.8259086177086328,0.2396922495452865,19.76011052696872,120.8073943374539,16,32.68029760429114,10.976555719147399,3.7763936157384106,44.973200009658605,1945.4320226811403,19,0.0
0.07408766350000014,4.283482638379691,-13.52041064,12.48457737,4.597427804500001,14,-0.13952696898333336,4.113372765733322,-12.91923806,16.36312273,-9.227746265499995,17,-0.6474998843333335,4.666806320360063,-24.64665745,16.23102141,-37.6989417125,17,-0.4960355831000001,5.287682265717882,-37.63149124,7.776473905,-30.163379198999994,15,-0.7479773986666666,3.1622525817959164,-18.95496343,4.993722951,-46.254931414,15,-0.12112363126666663,1.830874279705474,-4.385545634,6.793847909,-5.085855800999999,17,0.0,0.0,0.0,0.0,0.0,0,2.8601003909347464,3.0541607882787485,0.1067957705577642,13.22324120488577,170.5621898049047,19,2.516965116395274,3.6235411004855713,0.1584688240051646,19.67694635237634,150.00202101597387,17,2.7278028151228626,3.5654732030784606,0.189688928873031,19.877867432547507,162.43211989037994,17,2.8310610436460277,3.3189669386535314,0.1934410383515091,17.86211950266838,168.71573139596188,16,0.9743180649223077,40.41567522450856,-85.11095957541953,79.24112688173643,37.60935388323932,19,1.9601748706189122,47.92784214981299,-79.14384164342309,84.63976347052335,148.14853001625033,14,2.7981693188088523,3.263000100799217,0.1686968578730411,16.763596358133977,166.79299776426487,15,2.756495148840573,3.4927112264100653,0.2245584215148738,19.777662038525047,164.2098388763761,16,2.882774296314049,3.242210703631501,0.1826833091063366,16.88170195253609,171.82011428953663,18,2.8310610436460277,3.3189669386535314,0.1934410383515091,17.86211950266838,168.71573139596188,16,29.94411273085226,12.643837101346449,3.787490901202128,44.99886680981868,1771.700010325813,16,0.0
0.19683211895000005,2.807488558440316,-9.560754099,11.16220945,15.184038655500002,18,-0.09253427004999999,3.111689449541455,-12.86073566,8.292203393,-4.5028047245,14,0.28660215641666686,4.2882966910671225,-14.91197102,17.03668035,19.267526844000006,16,0.2041032073666666,1.7099152974961966,-4.880834295,6.199527804,13.678427895999999,18,-0.04862329341666665,1.2526041663380014,-5.186478416,2.457623548,-2.8375911065,16,-0.20834751823333333,1.0800443354962648,-4.451050688,2.069211257,-11.0693994035,17,0.0,0.0,0.0,0.0,0.0,0,1.8648268061024882,2.2956119478321844,0.1908978716697905,10.040412064033712,109.38651992796716,17,2.144958131435622,3.0664873097727074,0.1057150305620027,12.930588101245988,127.05438072413106,17,2.126339503790337,2.9324485184382514,0.079982922926685,14.402142152363057,124.77777473129095,15,2.109944278193221,2.738842300479183,0.1933534254019399,12.262336152724007,124.22728123675051,16,-1.2298617126991933,40.00564214987574,-72.09231158881835,81.17331231493756,-55.936446239385795,15,2.9386432338283774,41.67184257407271,-67.23264752520929,80.66349361582924,227.6856806934365,19,2.069370983483609,2.6625899389499916,0.172975743837624,11.1582251571791,122.04275967336999,16,2.1713422140623324,2.9740630034390683,0.1879603642177507,13.613808625025571,127.98142488438204,15,2.05653260564566,2.5885847555541908,0.1868735040305974,11.996766059785402,120.73486935114033,15,2.109944278193221,2.738842300479183,0.1933534254019399,12.262336152724007,124.2272812367505,16,33.01402453750688,10.267856990510445,6.587230238634558,44.99994602787178,1954.7183864683104,18,0.0
